id_jogo;time_a;time_b;tempo_gol;time_gol;placar_time_a;placar_time_b
1;Vasco da Gama;Portuguesa;47;Vasco da Gama;1;0
2;Vitória;Internacional;2;Vitória;1;0
2;Vitória;Internacional;11;Vitória;2;0
2;Vitória;Internacional;29;Internacional;2;1
2;Vitória;Internacional;63;Internacional;2;2
3;Corinthians;Botafogo;24;Botafogo;0;1
3;Corinthians;Botafogo;73;Corinthians;1;1
4;Grêmio;Náutico;15;Grêmio;1;0
4;Grêmio;Náutico;70;Grêmio;2;0
5;Ponte Preta;São Paulo;9;São Paulo;0;1
5;Ponte Preta;São Paulo;44;São Paulo;0;2
6;Criciúma;Bahia;45;Criciúma;1;0
6;Criciúma;Bahia;46;Criciúma;2;0
6;Criciúma;Bahia;72;Bahia;2;1
6;Criciúma;Bahia;82;Criciúma;3;1
7;Santos;Flamengo;None;None;0;0
8;Fluminense;Atlético/PR;15;Fluminense;1;0
8;Fluminense;Atlético/PR;28;Atlético/PR;1;1
8;Fluminense;Atlético/PR;53;Fluminense;2;1
9;Cruzeiro;Goiás;5;Cruzeiro;1;0
9;Cruzeiro;Goiás;30;Cruzeiro;2;0
9;Cruzeiro;Goiás;40;Cruzeiro;3;0
9;Cruzeiro;Goiás;42;Cruzeiro;4;0
9;Cruzeiro;Goiás;79;Cruzeiro;5;0
10;Coritiba;Atlético/MG;51;Atlético/MG;0;1
10;Coritiba;Atlético/MG;53;Coritiba;1;1
10;Coritiba;Atlético/MG;90;Coritiba;2;1
11;Botafogo;Santos;14;Botafogo;1;0
11;Botafogo;Santos;21;Botafogo;2;0
11;Botafogo;Santos;74;Santos;2;1
12;Atlético/PR;Cruzeiro;6;Atlético/PR;1;0
12;Atlético/PR;Cruzeiro;28;Atlético/PR;2;0
12;Atlético/PR;Cruzeiro;43;Cruzeiro;2;1
12;Atlético/PR;Cruzeiro;46;Cruzeiro;2;2
13;Náutico;Vitória;12;Vitória;0;1
13;Náutico;Vitória;45;Vitória;0;2
13;Náutico;Vitória;49;Vitória;0;3
14;Bahia;Coritiba;None;None;0;0
15;Flamengo;Ponte Preta;25;Ponte Preta;0;1
15;Flamengo;Ponte Preta;73;Ponte Preta;0;2
16;Goiás;Corinthians;37;Goiás;1;0
16;Goiás;Corinthians;86;Corinthians;1;1
17;São Paulo;Vasco da Gama;60;São Paulo;1;0
17;São Paulo;Vasco da Gama;68;São Paulo;2;0
17;São Paulo;Vasco da Gama;72;São Paulo;3;0
17;São Paulo;Vasco da Gama;74;São Paulo;4;0
17;São Paulo;Vasco da Gama;82;Vasco da Gama;4;1
17;São Paulo;Vasco da Gama;84;São Paulo;5;1
18;Internacional;Criciúma;13;Internacional;1;0
18;Internacional;Criciúma;16;Internacional;2;0
19;Atlético/MG;Grêmio;59;Atlético/MG;1;0
19;Atlético/MG;Grêmio;90;Atlético/MG;2;0
20;Portuguesa;Fluminense;22;Portuguesa;1;0
20;Portuguesa;Fluminense;37;Fluminense;1;1
20;Portuguesa;Fluminense;82;Portuguesa;2;1
21;Botafogo;Cruzeiro;6;Botafogo;1;0
21;Botafogo;Cruzeiro;24;Cruzeiro;1;1
21;Botafogo;Cruzeiro;56;Botafogo;2;1
22;Atlético/PR;Flamengo;32;Atlético/PR;1;0
22;Atlético/PR;Flamengo;71;Atlético/PR;2;0
22;Atlético/PR;Flamengo;77;Flamengo;2;1
22;Atlético/PR;Flamengo;80;Flamengo;2;2
23;Vitória;Vasco da Gama;31;Vitória;1;0
23;Vitória;Vasco da Gama;58;Vitória;2;0
24;Goiás;Coritiba;33;Coritiba;0;1
24;Goiás;Coritiba;75;Goiás;1;1
25;Santos;Grêmio;11;Grêmio;0;1
25;Santos;Grêmio;78;Santos;1;1
26;Corinthians;Ponte Preta;73;Corinthians;1;0
27;Atlético/MG;São Paulo;None;None;0;0
28;Fluminense;Criciúma;25;Fluminense;1;0
28;Fluminense;Criciúma;33;Fluminense;2;0
28;Fluminense;Criciúma;80;Fluminense;3;0
29;Internacional;Bahia;9;Bahia;0;1
29;Internacional;Bahia;61;Bahia;0;2
29;Internacional;Bahia;64;Internacional;1;2
30;Náutico;Portuguesa;15;Náutico;1;0
30;Náutico;Portuguesa;31;Portuguesa;1;1
30;Náutico;Portuguesa;81;Portuguesa;1;2
30;Náutico;Portuguesa;90;Náutico;2;2
31;São Paulo;Goiás;2;Goiás;0;1
32;Criciúma;Santos;14;Criciúma;1;0
32;Criciúma;Santos;56;Criciúma;2;0
32;Criciúma;Santos;65;Criciúma;3;0
32;Criciúma;Santos;90;Santos;3;1
33;Portuguesa;Internacional;24;Internacional;0;1
33;Portuguesa;Internacional;54;Portuguesa;1;1
34;Ponte Preta;Atlético/PR;23;Ponte Preta;1;0
34;Ponte Preta;Atlético/PR;35;Atlético/PR;1;1
34;Ponte Preta;Atlético/PR;46;Ponte Preta;2;1
34;Ponte Preta;Atlético/PR;56;Atlético/PR;2;2
34;Ponte Preta;Atlético/PR;63;Atlético/PR;2;3
34;Ponte Preta;Atlético/PR;85;Ponte Preta;3;3
34;Ponte Preta;Atlético/PR;90;Atlético/PR;3;4
35;Vasco da Gama;Atlético/MG;69;Vasco da Gama;1;0
35;Vasco da Gama;Atlético/MG;90;Vasco da Gama;2;0
36;Grêmio;Vitória;69;Grêmio;1;0
37;Bahia;Botafogo;7;Botafogo;0;1
37;Bahia;Botafogo;39;Bahia;1;1
37;Bahia;Botafogo;68;Bahia;2;1
38;Flamengo;Náutico;83;Náutico;0;1
39;Cruzeiro;Corinthians;83;Cruzeiro;1;0
40;Coritiba;Fluminense;15;Coritiba;1;0
40;Coritiba;Fluminense;22;Fluminense;1;1
40;Coritiba;Fluminense;87;Coritiba;2;1
41;Criciúma;Flamengo;37;Flamengo;0;1
41;Criciúma;Flamengo;52;Flamengo;0;2
41;Criciúma;Flamengo;78;Flamengo;0;3
42;Cruzeiro;Internacional;23;Internacional;0;1
42;Cruzeiro;Internacional;37;Cruzeiro;1;1
42;Cruzeiro;Internacional;52;Cruzeiro;2;1
42;Cruzeiro;Internacional;73;Internacional;2;2
43;Corinthians;Portuguesa;None;None;0;0
44;Vasco da Gama;Bahia;7;Bahia;0;1
44;Vasco da Gama;Bahia;21;Vasco da Gama;1;1
45;Ponte Preta;Botafogo;31;Botafogo;0;1
45;Ponte Preta;Botafogo;35;Botafogo;0;2
46;Vitória;Atlético/PR;27;Vitória;1;0
46;Vitória;Atlético/PR;29;Atlético/PR;1;1
46;Vitória;Atlético/PR;35;Vitória;2;1
46;Vitória;Atlético/PR;80;Atlético/PR;2;2
46;Vitória;Atlético/PR;86;Vitória;3;2
47;Fluminense;Goiás;70;Goiás;0;1
47;Fluminense;Goiás;82;Fluminense;1;1
47;Fluminense;Goiás;86;Fluminense;2;1
48;Coritiba;Náutico;1;Coritiba;1;0
49;Grêmio;São Paulo;41;São Paulo;0;1
49;Grêmio;São Paulo;86;Grêmio;1;1
50;Santos;Atlético/MG;3;Santos;1;0
51;Flamengo;Coritiba;8;Flamengo;1;0
51;Flamengo;Coritiba;48;Flamengo;2;0
51;Flamengo;Coritiba;52;Coritiba;2;1
51;Flamengo;Coritiba;60;Coritiba;2;2
52;Atlético/PR;Grêmio;78;Atlético/PR;1;0
52;Atlético/PR;Grêmio;83;Grêmio;1;1
53;Náutico;Ponte Preta;10;Ponte Preta;0;1
53;Náutico;Ponte Preta;43;Ponte Preta;0;2
53;Náutico;Ponte Preta;56;Ponte Preta;0;3
53;Náutico;Ponte Preta;72;Náutico;1;3
54;Portuguesa;Cruzeiro;4;Portuguesa;1;0
54;Portuguesa;Cruzeiro;17;Cruzeiro;1;1
55;Goiás;Vitória;52;Goiás;1;0
56;São Paulo;Santos;57;Santos;0;1
56;São Paulo;Santos;82;Santos;0;2
57;Bahia;Corinthians;33;Corinthians;0;1
57;Bahia;Corinthians;42;Corinthians;0;2
58;Internacional;Vasco da Gama;16;Internacional;1;0
58;Internacional;Vasco da Gama;38;Internacional;2;0
58;Internacional;Vasco da Gama;45;Vasco da Gama;2;1
58;Internacional;Vasco da Gama;55;Internacional;3;1
58;Internacional;Vasco da Gama;63;Vasco da Gama;3;2
58;Internacional;Vasco da Gama;71;Internacional;4;2
58;Internacional;Vasco da Gama;75;Internacional;5;2
58;Internacional;Vasco da Gama;83;Vasco da Gama;5;3
59;Botafogo;Fluminense;84;Botafogo;1;0
60;Atlético/MG;Criciúma;10;Atlético/MG;1;0
60;Atlético/MG;Criciúma;25;Criciúma;1;1
60;Atlético/MG;Criciúma;47;Atlético/MG;2;1
60;Atlético/MG;Criciúma;82;Atlético/MG;3;1
60;Atlético/MG;Criciúma;90;Criciúma;3;2
61;Santos;Portuguesa;1;Santos;1;0
61;Santos;Portuguesa;10;Santos;2;0
61;Santos;Portuguesa;75;Santos;3;0
61;Santos;Portuguesa;87;Portuguesa;3;1
61;Santos;Portuguesa;90;Santos;4;1
62;Fluminense;Internacional;19;Internacional;0;1
62;Fluminense;Internacional;33;Internacional;0;2
62;Fluminense;Internacional;35;Fluminense;1;2
62;Fluminense;Internacional;40;Internacional;1;3
62;Fluminense;Internacional;52;Fluminense;2;3
63;Ponte Preta;Bahia;None;None;0;0
64;Vitória;São Paulo;9;São Paulo;0;1
64;Vitória;São Paulo;20;Vitória;1;1
64;Vitória;São Paulo;28;Vitória;2;1
64;Vitória;São Paulo;35;São Paulo;2;2
64;Vitória;São Paulo;56;Vitória;3;2
65;Grêmio;Botafogo;12;Grêmio;1;0
65;Grêmio;Botafogo;19;Botafogo;1;1
65;Grêmio;Botafogo;33;Grêmio;2;1
66;Coritiba;Atlético/PR;56;Coritiba;1;0
67;Corinthians;Atlético/MG;35;Atlético/MG;0;1
68;Cruzeiro;Náutico;9;Cruzeiro;1;0
68;Cruzeiro;Náutico;53;Cruzeiro;2;0
68;Cruzeiro;Náutico;69;Cruzeiro;3;0
69;Vasco da Gama;Flamengo;29;Flamengo;0;1
70;Criciúma;Goiás;None;None;0;0
71;Criciúma;Grêmio;25;Criciúma;1;0
71;Criciúma;Grêmio;37;Grêmio;1;1
71;Criciúma;Grêmio;74;Criciúma;2;1
72;São Paulo;Cruzeiro;51;Cruzeiro;0;1
72;São Paulo;Cruzeiro;78;Cruzeiro;0;2
72;São Paulo;Cruzeiro;81;Cruzeiro;0;3
73;Botafogo;Náutico;49;Botafogo;1;0
73;Botafogo;Náutico;77;Botafogo;2;0
74;Santos;Coritiba;20;Santos;1;0
74;Santos;Coritiba;40;Coritiba;1;1
74;Santos;Coritiba;64;Santos;2;1
74;Santos;Coritiba;87;Coritiba;2;2
75;Vitória;Bahia;None;None;0;0
76;Atlético/PR;Corinthians;5;Atlético/PR;1;0
76;Atlético/PR;Corinthians;25;Corinthians;1;1
77;Internacional;Flamengo;90;Internacional;1;0
78;Fluminense;Vasco da Gama;16;Vasco da Gama;0;1
78;Fluminense;Vasco da Gama;46;Vasco da Gama;0;2
78;Fluminense;Vasco da Gama;55;Fluminense;1;2
78;Fluminense;Vasco da Gama;81;Vasco da Gama;1;3
79;Goiás;Portuguesa;39;Portuguesa;0;1
79;Goiás;Portuguesa;44;Goiás;1;1
79;Goiás;Portuguesa;65;Goiás;2;1
80;Atlético/MG;Ponte Preta;6;Atlético/MG;1;0
80;Atlético/MG;Ponte Preta;23;Atlético/MG;2;0
80;Atlético/MG;Ponte Preta;71;Atlético/MG;3;0
80;Atlético/MG;Ponte Preta;83;Atlético/MG;4;0
81;Vasco da Gama;Criciúma;8;Vasco da Gama;1;0
81;Vasco da Gama;Criciúma;55;Vasco da Gama;2;0
81;Vasco da Gama;Criciúma;61;Criciúma;2;1
81;Vasco da Gama;Criciúma;71;Criciúma;2;2
81;Vasco da Gama;Criciúma;73;Vasco da Gama;3;2
82;Portuguesa;Atlético/PR;7;Atlético/PR;0;1
82;Portuguesa;Atlético/PR;12;Portuguesa;1;1
82;Portuguesa;Atlético/PR;21;Portuguesa;2;1
82;Portuguesa;Atlético/PR;63;Atlético/PR;2;2
82;Portuguesa;Atlético/PR;90;Atlético/PR;2;3
83;Ponte Preta;Santos;49;Ponte Preta;1;0
84;Cruzeiro;Atlético/MG;17;Atlético/MG;0;1
84;Cruzeiro;Atlético/MG;31;Cruzeiro;1;1
84;Cruzeiro;Atlético/MG;42;Cruzeiro;2;1
84;Cruzeiro;Atlético/MG;52;Cruzeiro;3;1
84;Cruzeiro;Atlético/MG;57;Cruzeiro;4;1
85;Náutico;Internacional;72;Náutico;1;0
85;Náutico;Internacional;89;Náutico;2;0
85;Náutico;Internacional;90;Náutico;3;0
86;Grêmio;Fluminense;50;Grêmio;1;0
86;Grêmio;Fluminense;84;Grêmio;2;0
87;Corinthians;São Paulo;None;None;0;0
88;Coritiba;Vitória;8;Vitória;0;1
88;Coritiba;Vitória;45;Coritiba;1;1
89;Flamengo;Botafogo;21;Botafogo;0;1
89;Flamengo;Botafogo;90;Flamengo;1;1
90;Bahia;Goiás;1;Bahia;1;0
90;Bahia;Goiás;32;Bahia;2;0
90;Bahia;Goiás;33;Goiás;2;1
91;Fluminense;Cruzeiro;77;Fluminense;1;0
92;Atlético/MG;Atlético/PR;80;Atlético/MG;1;0
92;Atlético/MG;Atlético/PR;85;Atlético/PR;1;1
92;Atlético/MG;Atlético/PR;87;Atlético/PR;1;2
93;Portuguesa;Criciúma;68;Portuguesa;1;0
93;Portuguesa;Criciúma;90;Criciúma;1;1
94;Coritiba;Ponte Preta;3;Ponte Preta;0;1
94;Coritiba;Ponte Preta;23;Coritiba;1;1
94;Coritiba;Ponte Preta;26;Coritiba;2;1
94;Coritiba;Ponte Preta;46;Ponte Preta;2;2
94;Coritiba;Ponte Preta;49;Ponte Preta;2;3
94;Coritiba;Ponte Preta;55;Coritiba;3;3
94;Coritiba;Ponte Preta;58;Coritiba;4;3
94;Coritiba;Ponte Preta;88;Coritiba;5;3
95;Corinthians;Grêmio;33;Corinthians;1;0
95;Corinthians;Grêmio;80;Corinthians;2;0
96;Bahia;Flamengo;28;Bahia;1;0
96;Bahia;Flamengo;45;Bahia;2;0
96;Bahia;Flamengo;76;Bahia;3;0
97;Botafogo;Vitória;31;Botafogo;1;0
97;Botafogo;Vitória;79;Botafogo;2;0
98;Goiás;Vasco da Gama;15;Vasco da Gama;0;1
98;Goiás;Vasco da Gama;88;Goiás;1;1
99;Náutico;São Paulo;72;São Paulo;0;1
100;Internacional;Santos;27;Santos;0;1
100;Internacional;Santos;67;Santos;0;2
100;Internacional;Santos;75;Internacional;1;2
101;São Paulo;Bahia;14;São Paulo;1;0
101;São Paulo;Bahia;53;Bahia;1;1
101;São Paulo;Bahia;87;Bahia;1;2
102;Cruzeiro;Coritiba;11;Cruzeiro;1;0
103;Ponte Preta;Fluminense;49;Fluminense;0;1
103;Ponte Preta;Fluminense;85;Ponte Preta;1;1
104;Flamengo;Atlético/MG;7;Flamengo;1;0
104;Flamengo;Atlético/MG;13;Flamengo;2;0
104;Flamengo;Atlético/MG;75;Flamengo;3;0
105;Atlético/PR;Goiás;43;Atlético/PR;1;0
105;Atlético/PR;Goiás;90;Atlético/PR;2;0
106;Grêmio;Internacional;18;Grêmio;1;0
106;Grêmio;Internacional;20;Internacional;1;1
107;Criciúma;Corinthians;10;Corinthians;0;1
107;Criciúma;Corinthians;25;Corinthians;0;2
108;Vitória;Portuguesa;63;Portuguesa;0;1
108;Vitória;Portuguesa;70;Vitória;1;1
108;Vitória;Portuguesa;85;Vitória;2;1
109;Vasco da Gama;Botafogo;22;Botafogo;0;1
109;Vasco da Gama;Botafogo;30;Botafogo;0;2
109;Vasco da Gama;Botafogo;44;Vasco da Gama;1;2
109;Vasco da Gama;Botafogo;46;Vasco da Gama;2;2
109;Vasco da Gama;Botafogo;48;Botafogo;2;3
110;Santos;Náutico;82;Náutico;0;1
110;Santos;Náutico;84;Santos;1;1
111;São Paulo;Internacional;13;Internacional;0;1
112;Vitória;Fluminense;5;Vitória;1;0
112;Vitória;Fluminense;84;Fluminense;1;1
113;Criciúma;Cruzeiro;23;Cruzeiro;0;1
113;Criciúma;Cruzeiro;69;Criciúma;1;1
113;Criciúma;Cruzeiro;82;Cruzeiro;1;2
114;Atlético/PR;Bahia;80;Atlético/PR;1;0
115;Flamengo;Portuguesa;67;Flamengo;1;0
115;Flamengo;Portuguesa;90;Portuguesa;1;1
116;Santos;Corinthians;3;Corinthians;0;1
116;Santos;Corinthians;54;Santos;1;1
117;Goiás;Náutico;26;Goiás;1;0
117;Goiás;Náutico;34;Náutico;1;1
117;Goiás;Náutico;52;Goiás;2;1
118;Atlético/MG;Botafogo;18;Botafogo;0;1
118;Atlético/MG;Botafogo;28;Atlético/MG;1;1
118;Atlético/MG;Botafogo;58;Botafogo;1;2
118;Atlético/MG;Botafogo;90;Atlético/MG;2;2
119;Grêmio;Coritiba;9;Coritiba;0;1
120;Vasco da Gama;Ponte Preta;56;Vasco da Gama;1;0
120;Vasco da Gama;Ponte Preta;84;Ponte Preta;1;1
121;Botafogo;Goiás;51;Botafogo;1;0
121;Botafogo;Goiás;68;Goiás;1;1
122;Náutico;Atlético/MG;None;None;0;0
123;Coritiba;Vasco da Gama;5;Vasco da Gama;0;1
124;Corinthians;Vitória;7;Corinthians;1;0
124;Corinthians;Vitória;51;Corinthians;2;0
125;Fluminense;Flamengo;16;Fluminense;1;0
125;Fluminense;Flamengo;25;Flamengo;1;1
125;Fluminense;Flamengo;31;Flamengo;1;2
125;Fluminense;Flamengo;80;Flamengo;1;3
125;Fluminense;Flamengo;90;Fluminense;2;3
126;Cruzeiro;Santos;None;None;0;0
127;Bahia;Grêmio;68;Grêmio;0;1
127;Bahia;Grêmio;77;Grêmio;0;2
127;Bahia;Grêmio;89;Grêmio;0;3
128;Portuguesa;São Paulo;37;Portuguesa;1;0
128;Portuguesa;São Paulo;46;São Paulo;1;1
128;Portuguesa;São Paulo;78;Portuguesa;2;1
129;Internacional;Atlético/PR;1;Atlético/PR;0;1
129;Internacional;Atlético/PR;14;Internacional;1;1
129;Internacional;Atlético/PR;74;Atlético/PR;1;2
129;Internacional;Atlético/PR;87;Internacional;2;2
130;Ponte Preta;Criciúma;6;Ponte Preta;1;0
130;Ponte Preta;Criciúma;29;Ponte Preta;2;0
130;Ponte Preta;Criciúma;55;Criciúma;2;1
130;Ponte Preta;Criciúma;61;Ponte Preta;3;1
131;Criciúma;Náutico;10;Criciúma;1;0
131;Criciúma;Náutico;31;Criciúma;2;0
131;Criciúma;Náutico;39;Criciúma;3;0
132;Santos;Vasco da Gama;75;Santos;1;0
132;Santos;Vasco da Gama;90;Vasco da Gama;1;1
133;Atlético/MG;Bahia;18;Atlético/MG;1;0
133;Atlético/MG;Bahia;55;Atlético/MG;2;0
134;Coritiba;Portuguesa;58;Portuguesa;0;1
134;Coritiba;Portuguesa;90;Coritiba;1;1
135;Vitória;Ponte Preta;22;Ponte Preta;0;1
135;Vitória;Ponte Preta;52;Vitória;1;1
135;Vitória;Ponte Preta;62;Vitória;2;1
135;Vitória;Ponte Preta;87;Vitória;3;1
136;Goiás;Flamengo;14;Goiás;1;0
136;Goiás;Flamengo;50;Flamengo;1;1
137;Grêmio;Cruzeiro;57;Grêmio;1;0
137;Grêmio;Cruzeiro;60;Grêmio;2;0
137;Grêmio;Cruzeiro;66;Cruzeiro;2;1
137;Grêmio;Cruzeiro;72;Grêmio;3;1
138;Fluminense;Corinthians;None;None;0;0
139;São Paulo;Atlético/PR;17;São Paulo;1;0
139;São Paulo;Atlético/PR;37;Atlético/PR;1;1
140;Botafogo;Internacional;9;Botafogo;1;0
140;Botafogo;Internacional;32;Internacional;1;1
140;Botafogo;Internacional;33;Internacional;1;2
140;Botafogo;Internacional;64;Botafogo;2;2
140;Botafogo;Internacional;74;Botafogo;3;2
140;Botafogo;Internacional;90;Internacional;3;3
141;Cruzeiro;Vitória;10;Cruzeiro;1;0
141;Cruzeiro;Vitória;58;Cruzeiro;2;0
141;Cruzeiro;Vitória;68;Vitória;2;1
141;Cruzeiro;Vitória;73;Cruzeiro;3;1
141;Cruzeiro;Vitória;78;Cruzeiro;4;1
141;Cruzeiro;Vitória;84;Cruzeiro;5;1
142;Náutico;Fluminense;70;Fluminense;0;1
143;Vasco da Gama;Grêmio;5;Grêmio;0;1
143;Vasco da Gama;Grêmio;25;Vasco da Gama;1;1
143;Vasco da Gama;Grêmio;36;Grêmio;1;2
143;Vasco da Gama;Grêmio;50;Grêmio;1;3
143;Vasco da Gama;Grêmio;86;Vasco da Gama;2;3
144;Flamengo;São Paulo;None;None;0;0
145;Corinthians;Coritiba;88;Corinthians;1;0
146;Ponte Preta;Goiás;17;Goiás;0;1
147;Portuguesa;Botafogo;65;Botafogo;0;1
147;Portuguesa;Botafogo;70;Portuguesa;1;1
147;Portuguesa;Botafogo;71;Botafogo;1;2
147;Portuguesa;Botafogo;76;Botafogo;1;3
148;Bahia;Santos;None;None;0;0
149;Atlético/PR;Criciúma;44;Criciúma;0;1
149;Atlético/PR;Criciúma;62;Atlético/PR;1;1
149;Atlético/PR;Criciúma;72;Atlético/PR;2;1
150;Internacional;Atlético/MG;None;None;0;0
151;Flamengo;Grêmio;7;Grêmio;0;1
152;Ponte Preta;Cruzeiro;22;Cruzeiro;0;1
152;Ponte Preta;Cruzeiro;71;Cruzeiro;0;2
153;Santos;Vitória;8;Santos;1;0
153;Santos;Vitória;55;Santos;2;0
154;Criciúma;Coritiba;34;Criciúma;1;0
154;Criciúma;Coritiba;35;Criciúma;2;0
154;Criciúma;Coritiba;60;Coritiba;2;1
155;Bahia;Náutico;56;Bahia;1;0
155;Bahia;Náutico;76;Bahia;2;0
156;Vasco da Gama;Corinthians;3;Corinthians;0;1
156;Vasco da Gama;Corinthians;54;Vasco da Gama;1;1
157;São Paulo;Fluminense;27;São Paulo;1;0
157;São Paulo;Fluminense;45;São Paulo;2;0
157;São Paulo;Fluminense;90;Fluminense;2;1
158;Atlético/MG;Portuguesa;36;Portuguesa;0;1
158;Atlético/MG;Portuguesa;54;Atlético/MG;1;1
158;Atlético/MG;Portuguesa;88;Atlético/MG;2;1
159;Atlético/PR;Botafogo;46;Atlético/PR;1;0
159;Atlético/PR;Botafogo;56;Atlético/PR;2;0
160;Internacional;Goiás;27;Internacional;1;0
160;Internacional;Goiás;36;Goiás;1;1
160;Internacional;Goiás;72;Goiás;1;2
160;Internacional;Goiás;75;Goiás;1;3
160;Internacional;Goiás;77;Internacional;2;3
160;Internacional;Goiás;85;Internacional;3;3
161;Goiás;Atlético/MG;None;None;0;0
162;Portuguesa;Bahia;1;Portuguesa;1;0
162;Portuguesa;Bahia;4;Portuguesa;2;0
162;Portuguesa;Bahia;6;Portuguesa;3;0
162;Portuguesa;Bahia;55;Bahia;3;1
162;Portuguesa;Bahia;59;Portuguesa;4;1
162;Portuguesa;Bahia;72;Bahia;4;2
163;Náutico;Atlético/PR;4;Atlético/PR;0;1
163;Náutico;Atlético/PR;18;Atlético/PR;0;2
163;Náutico;Atlético/PR;41;Náutico;1;2
163;Náutico;Atlético/PR;79;Atlético/PR;1;3
163;Náutico;Atlético/PR;89;Atlético/PR;1;4
164;Grêmio;Ponte Preta;60;Grêmio;1;0
165;Fluminense;Santos;12;Santos;0;1
165;Fluminense;Santos;28;Santos;0;2
166;Coritiba;Internacional;None;None;0;0
167;Botafogo;São Paulo;None;None;0;0
168;Corinthians;Flamengo;23;Corinthians;1;0
168;Corinthians;Flamengo;34;Corinthians;2;0
168;Corinthians;Flamengo;74;Corinthians;3;0
168;Corinthians;Flamengo;83;Corinthians;4;0
169;Vitória;Criciúma;16;Criciúma;0;1
170;Cruzeiro;Vasco da Gama;1;Cruzeiro;1;0
170;Cruzeiro;Vasco da Gama;18;Vasco da Gama;1;1
170;Cruzeiro;Vasco da Gama;31;Cruzeiro;2;1
170;Cruzeiro;Vasco da Gama;38;Cruzeiro;3;1
170;Cruzeiro;Vasco da Gama;40;Vasco da Gama;3;2
170;Cruzeiro;Vasco da Gama;43;Vasco da Gama;3;3
170;Cruzeiro;Vasco da Gama;66;Cruzeiro;4;3
170;Cruzeiro;Vasco da Gama;86;Cruzeiro;5;3
171;Goiás;Grêmio;13;Goiás;1;0
171;Goiás;Grêmio;70;Goiás;2;0
172;Atlético/PR;Santos;6;Atlético/PR;1;0
172;Atlético/PR;Santos;37;Atlético/PR;2;0
172;Atlético/PR;Santos;41;Santos;2;1
173;Flamengo;Vitória;22;Flamengo;1;0
173;Flamengo;Vitória;43;Flamengo;2;0
173;Flamengo;Vitória;90;Vitória;2;1
174;Portuguesa;Ponte Preta;40;Portuguesa;1;0
174;Portuguesa;Ponte Preta;48;Portuguesa;2;0
174;Portuguesa;Ponte Preta;90;Ponte Preta;2;1
175;Internacional;Corinthians;54;Internacional;1;0
176;Bahia;Cruzeiro;24;Cruzeiro;0;1
176;Bahia;Cruzeiro;39;Cruzeiro;0;2
176;Bahia;Cruzeiro;68;Bahia;1;2
176;Bahia;Cruzeiro;89;Cruzeiro;1;3
177;Atlético/MG;Fluminense;13;Fluminense;0;1
177;Atlético/MG;Fluminense;45;Atlético/MG;1;1
177;Atlético/MG;Fluminense;72;Fluminense;1;2
177;Atlético/MG;Fluminense;82;Atlético/MG;2;2
178;Náutico;Vasco da Gama;47;Vasco da Gama;0;1
178;Náutico;Vasco da Gama;51;Vasco da Gama;0;2
178;Náutico;Vasco da Gama;90;Vasco da Gama;0;3
179;Botafogo;Coritiba;13;Botafogo;1;0
179;Botafogo;Coritiba;39;Botafogo;2;0
179;Botafogo;Coritiba;49;Botafogo;3;0
179;Botafogo;Coritiba;57;Coritiba;3;1
180;São Paulo;Criciúma;22;Criciúma;0;1
180;São Paulo;Criciúma;42;Criciúma;0;2
180;São Paulo;Criciúma;69;São Paulo;1;2
181;Santos;Goiás;50;Santos;1;0
182;Fluminense;Bahia;65;Fluminense;1;0
183;Ponte Preta;Internacional;25;Ponte Preta;1;0
183;Ponte Preta;Internacional;29;Internacional;1;1
183;Ponte Preta;Internacional;60;Internacional;1;2
