id_jogo;time_a;time_b;tempo_gol;time_gol;placar_time_a;placar_time_b
183;Ponte Preta;Internacional;71;Internacional;1;3
184;Vitória;Atlético/MG;16;Vitória;1;0
184;Vitória;Atlético/MG;85;Atlético/MG;1;1
185;Grêmio;Portuguesa;51;Grêmio;1;0
185;Grêmio;Portuguesa;57;Grêmio;2;0
185;Grêmio;Portuguesa;69;Portuguesa;2;1
185;Grêmio;Portuguesa;76;Portuguesa;2;2
185;Grêmio;Portuguesa;86;Grêmio;3;2
186;Coritiba;São Paulo;32;Coritiba;1;0
186;Coritiba;São Paulo;45;Coritiba;2;0
187;Cruzeiro;Flamengo;53;Cruzeiro;1;0
188;Corinthians;Náutico;None;None;0;0
189;Vasco da Gama;Atlético/PR;None;None;0;0
190;Criciúma;Botafogo;3;Criciúma;1;0
190;Criciúma;Botafogo;53;Botafogo;1;1
190;Criciúma;Botafogo;90;Botafogo;1;2
191;Atlético/PR;Fluminense;17;Atlético/PR;1;0
191;Atlético/PR;Fluminense;45;Fluminense;1;1
192;Bahia;Criciúma;8;Criciúma;0;1
192;Bahia;Criciúma;35;Criciúma;0;2
192;Bahia;Criciúma;71;Bahia;1;2
192;Bahia;Criciúma;85;Bahia;2;2
193;Goiás;Cruzeiro;27;Goiás;1;0
193;Goiás;Cruzeiro;38;Cruzeiro;1;1
193;Goiás;Cruzeiro;71;Cruzeiro;1;2
194;Náutico;Grêmio;25;Grêmio;0;1
194;Náutico;Grêmio;80;Grêmio;0;2
195;Botafogo;Corinthians;89;Botafogo;1;0
196;Portuguesa;Vasco da Gama;11;Portuguesa;1;0
196;Portuguesa;Vasco da Gama;75;Portuguesa;2;0
197;Internacional;Vitória;8;Vitória;0;1
197;Internacional;Vitória;26;Internacional;1;1
197;Internacional;Vitória;28;Internacional;2;1
197;Internacional;Vitória;73;Vitória;2;2
198;Atlético/MG;Coritiba;22;Atlético/MG;1;0
198;Atlético/MG;Coritiba;25;Atlético/MG;2;0
198;Atlético/MG;Coritiba;39;Atlético/MG;3;0
199;Flamengo;Santos;19;Flamengo;1;0
199;Flamengo;Santos;54;Flamengo;2;0
199;Flamengo;Santos;56;Santos;2;1
200;São Paulo;Ponte Preta;47;São Paulo;1;0
201;Cruzeiro;Atlético/PR;35;Cruzeiro;1;0
202;Fluminense;Portuguesa;34;Portuguesa;0;1
202;Fluminense;Portuguesa;60;Fluminense;1;1
202;Fluminense;Portuguesa;72;Fluminense;2;1
203;Ponte Preta;Flamengo;67;Ponte Preta;1;0
203;Ponte Preta;Flamengo;86;Flamengo;1;1
204;Criciúma;Internacional;89;Internacional;0;1
205;Vasco da Gama;São Paulo;30;São Paulo;0;1
205;Vasco da Gama;São Paulo;70;São Paulo;0;2
206;Coritiba;Bahia;20;Bahia;0;1
206;Coritiba;Bahia;52;Bahia;0;2
206;Coritiba;Bahia;64;Coritiba;1;2
206;Coritiba;Bahia;90;Coritiba;2;2
207;Corinthians;Goiás;56;Goiás;0;1
207;Corinthians;Goiás;78;Corinthians;1;1
207;Corinthians;Goiás;84;Goiás;1;2
208;Santos;Botafogo;39;Botafogo;0;1
208;Santos;Botafogo;56;Botafogo;0;2
208;Santos;Botafogo;67;Santos;1;2
209;Grêmio;Atlético/MG;61;Atlético/MG;0;1
210;Vitória;Náutico;14;Náutico;0;1
210;Vitória;Náutico;20;Vitória;1;1
210;Vitória;Náutico;70;Vitória;2;1
211;Grêmio;Santos;72;Grêmio;1;0
211;Grêmio;Santos;85;Santos;1;1
212;Vasco da Gama;Vitória;8;Vasco da Gama;1;0
212;Vasco da Gama;Vitória;80;Vitória;1;1
212;Vasco da Gama;Vitória;90;Vitória;1;2
213;Criciúma;Fluminense;39;Criciúma;1;0
213;Criciúma;Fluminense;43;Fluminense;1;1
213;Criciúma;Fluminense;71;Fluminense;1;2
214;Coritiba;Goiás;6;Coritiba;1;0
214;Coritiba;Goiás;37;Goiás;1;1
214;Coritiba;Goiás;69;Goiás;1;2
214;Coritiba;Goiás;73;Coritiba;2;2
215;Cruzeiro;Botafogo;45;Cruzeiro;1;0
215;Cruzeiro;Botafogo;81;Cruzeiro;2;0
215;Cruzeiro;Botafogo;87;Cruzeiro;3;0
216;Ponte Preta;Corinthians;42;Ponte Preta;1;0
216;Ponte Preta;Corinthians;90;Ponte Preta;2;0
217;São Paulo;Atlético/MG;26;São Paulo;1;0
218;Flamengo;Atlético/PR;1;Flamengo;1;0
218;Flamengo;Atlético/PR;7;Flamengo;2;0
218;Flamengo;Atlético/PR;20;Atlético/PR;2;1
218;Flamengo;Atlético/PR;53;Atlético/PR;2;2
218;Flamengo;Atlético/PR;77;Atlético/PR;2;3
218;Flamengo;Atlético/PR;80;Atlético/PR;2;4
219;Bahia;Internacional;50;Bahia;1;0
219;Bahia;Internacional;87;Bahia;2;0
220;Portuguesa;Náutico;7;Portuguesa;1;0
220;Portuguesa;Náutico;34;Portuguesa;2;0
220;Portuguesa;Náutico;40;Portuguesa;3;0
221;Fluminense;Coritiba;30;Coritiba;0;1
221;Fluminense;Coritiba;50;Fluminense;1;1
222;Vitória;Grêmio;None;None;0;0
223;Internacional;Portuguesa;84;Portuguesa;0;1
224;Náutico;Flamengo;None;None;0;0
225;Goiás;São Paulo;89;Goiás;1;0
226;Corinthians;Cruzeiro;None;None;0;0
227;Botafogo;Bahia;30;Botafogo;1;0
227;Botafogo;Bahia;81;Bahia;1;1
227;Botafogo;Bahia;85;Bahia;1;2
228;Santos;Criciúma;19;Santos;1;0
228;Santos;Criciúma;41;Santos;2;0
228;Santos;Criciúma;78;Criciúma;2;1
229;Atlético/MG;Vasco da Gama;2;Atlético/MG;1;0
229;Atlético/MG;Vasco da Gama;18;Atlético/MG;2;0
229;Atlético/MG;Vasco da Gama;72;Vasco da Gama;2;1
230;Atlético/PR;Ponte Preta;10;Atlético/PR;1;0
231;Náutico;Coritiba;50;Náutico;1;0
231;Náutico;Coritiba;76;Náutico;2;0
231;Náutico;Coritiba;83;Náutico;3;0
232;Goiás;Fluminense;36;Goiás;1;0
232;Goiás;Fluminense;52;Fluminense;1;1
232;Goiás;Fluminense;84;Fluminense;1;2
233;Botafogo;Ponte Preta;42;Ponte Preta;0;1
234;Bahia;Vasco da Gama;None;None;0;0
235;São Paulo;Grêmio;68;Grêmio;0;1
236;Flamengo;Criciúma;4;Flamengo;1;0
236;Flamengo;Criciúma;17;Flamengo;2;0
236;Flamengo;Criciúma;23;Flamengo;3;0
236;Flamengo;Criciúma;45;Criciúma;3;1
236;Flamengo;Criciúma;77;Flamengo;4;1
237;Portuguesa;Corinthians;7;Portuguesa;1;0
237;Portuguesa;Corinthians;12;Portuguesa;2;0
237;Portuguesa;Corinthians;31;Portuguesa;3;0
237;Portuguesa;Corinthians;80;Portuguesa;4;0
238;Internacional;Cruzeiro;4;Cruzeiro;0;1
238;Internacional;Cruzeiro;5;Internacional;1;1
238;Internacional;Cruzeiro;52;Cruzeiro;1;2
239;Atlético/MG;Santos;14;Santos;0;1
239;Atlético/MG;Santos;17;Atlético/MG;1;1
239;Atlético/MG;Santos;36;Atlético/MG;2;1
239;Atlético/MG;Santos;87;Atlético/MG;3;1
240;Atlético/PR;Vitória;17;Vitória;0;1
240;Atlético/PR;Vitória;29;Vitória;0;2
240;Atlético/PR;Vitória;43;Vitória;0;3
240;Atlético/PR;Vitória;56;Atlético/PR;1;3
240;Atlético/PR;Vitória;62;Atlético/PR;2;3
240;Atlético/PR;Vitória;68;Atlético/PR;3;3
240;Atlético/PR;Vitória;82;Vitória;3;4
240;Atlético/PR;Vitória;85;Vitória;3;5
241;Criciúma;Atlético/MG;41;Atlético/MG;0;1
241;Criciúma;Atlético/MG;42;Criciúma;1;1
242;Ponte Preta;Náutico;45;Ponte Preta;1;0
242;Ponte Preta;Náutico;80;Náutico;1;1
242;Ponte Preta;Náutico;90;Náutico;1;2
243;Cruzeiro;Portuguesa;5;Cruzeiro;1;0
243;Cruzeiro;Portuguesa;15;Cruzeiro;2;0
243;Cruzeiro;Portuguesa;27;Cruzeiro;3;0
243;Cruzeiro;Portuguesa;29;Cruzeiro;4;0
244;Grêmio;Atlético/PR;43;Grêmio;1;0
245;Fluminense;Botafogo;2;Fluminense;1;0
245;Fluminense;Botafogo;13;Botafogo;1;1
246;Vitória;Goiás;15;Vitória;1;0
246;Vitória;Goiás;34;Goiás;1;1
246;Vitória;Goiás;87;Vitória;2;1
247;Corinthians;Bahia;20;Corinthians;1;0
247;Corinthians;Bahia;40;Corinthians;2;0
248;Coritiba;Flamengo;45;Flamengo;0;1
248;Coritiba;Flamengo;49;Flamengo;0;2
249;Santos;São Paulo;22;Santos;1;0
249;Santos;São Paulo;59;Santos;2;0
249;Santos;São Paulo;90;Santos;3;0
250;Vasco da Gama;Internacional;9;Vasco da Gama;1;0
250;Vasco da Gama;Internacional;18;Internacional;1;1
250;Vasco da Gama;Internacional;42;Vasco da Gama;2;1
250;Vasco da Gama;Internacional;75;Vasco da Gama;3;1
251;Botafogo;Grêmio;36;Grêmio;0;1
252;São Paulo;Vitória;5;São Paulo;1;0
252;São Paulo;Vitória;33;Vitória;1;1
252;São Paulo;Vitória;65;São Paulo;2;1
252;São Paulo;Vitória;69;Vitória;2;2
252;São Paulo;Vitória;87;São Paulo;3;2
253;Atlético/MG;Corinthians;None;None;0;0
254;Náutico;Cruzeiro;9;Cruzeiro;0;1
254;Náutico;Cruzeiro;28;Náutico;1;1
254;Náutico;Cruzeiro;52;Cruzeiro;1;2
254;Náutico;Cruzeiro;58;Cruzeiro;1;3
254;Náutico;Cruzeiro;76;Cruzeiro;1;4
255;Internacional;Fluminense;79;Internacional;1;0
256;Flamengo;Vasco da Gama;32;Flamengo;1;0
256;Flamengo;Vasco da Gama;53;Vasco da Gama;1;1
257;Atlético/PR;Coritiba;30;Coritiba;0;1
257;Atlético/PR;Coritiba;42;Atlético/PR;1;1
257;Atlético/PR;Coritiba;45;Atlético/PR;2;1
258;Bahia;Ponte Preta;21;Ponte Preta;0;1
258;Bahia;Ponte Preta;34;Bahia;1;1
259;Goiás;Criciúma;3;Criciúma;0;1
259;Goiás;Criciúma;30;Goiás;1;1
260;Portuguesa;Santos;15;Portuguesa;1;0
260;Portuguesa;Santos;59;Portuguesa;2;0
260;Portuguesa;Santos;66;Portuguesa;3;0
261;Grêmio;Criciúma;35;Criciúma;0;1
261;Grêmio;Criciúma;56;Grêmio;1;1
261;Grêmio;Criciúma;89;Criciúma;1;2
262;Coritiba;Santos;62;Coritiba;1;0
263;Bahia;Vitória;16;Bahia;1;0
263;Bahia;Vitória;25;Bahia;2;0
264;Ponte Preta;Atlético/MG;35;Ponte Preta;1;0
264;Ponte Preta;Atlético/MG;78;Ponte Preta;2;0
265;Náutico;Botafogo;9;Náutico;1;0
265;Náutico;Botafogo;25;Botafogo;1;1
265;Náutico;Botafogo;39;Botafogo;1;2
265;Náutico;Botafogo;90;Botafogo;1;3
266;Vasco da Gama;Fluminense;11;Vasco da Gama;1;0
267;Corinthians;Atlético/PR;None;None;0;0
268;Cruzeiro;São Paulo;77;São Paulo;0;1
268;Cruzeiro;São Paulo;80;São Paulo;0;2
269;Portuguesa;Goiás;36;Goiás;0;1
269;Portuguesa;Goiás;51;Goiás;0;2
269;Portuguesa;Goiás;82;Portuguesa;1;2
270;Flamengo;Internacional;28;Flamengo;1;0
270;Flamengo;Internacional;71;Flamengo;2;0
270;Flamengo;Internacional;81;Internacional;2;1
271;Vitória;Coritiba;11;Vitória;1;0
271;Vitória;Coritiba;45;Coritiba;1;1
271;Vitória;Coritiba;70;Vitória;2;1
272;Fluminense;Grêmio;38;Grêmio;0;1
272;Fluminense;Grêmio;90;Fluminense;1;1
273;Santos;Ponte Preta;44;Santos;1;0
273;Santos;Ponte Preta;68;Santos;2;0
273;Santos;Ponte Preta;90;Ponte Preta;2;1
274;Criciúma;Vasco da Gama;16;Criciúma;1;0
274;Criciúma;Vasco da Gama;19;Vasco da Gama;1;1
274;Criciúma;Vasco da Gama;23;Criciúma;2;1
274;Criciúma;Vasco da Gama;49;Vasco da Gama;2;2
274;Criciúma;Vasco da Gama;53;Criciúma;3;2
275;Internacional;Náutico;18;Internacional;1;0
275;Internacional;Náutico;27;Náutico;1;1
275;Internacional;Náutico;45;Internacional;2;1
275;Internacional;Náutico;69;Internacional;3;1
275;Internacional;Náutico;82;Internacional;4;1
276;São Paulo;Corinthians;None;None;0;0
277;Atlético/MG;Cruzeiro;86;Atlético/MG;1;0
278;Atlético/PR;Portuguesa;2;Atlético/PR;1;0
279;Goiás;Bahia;4;Goiás;1;0
279;Goiás;Bahia;31;Goiás;2;0
279;Goiás;Bahia;38;Goiás;3;0
279;Goiás;Bahia;68;Bahia;3;1
280;Botafogo;Flamengo;12;Flamengo;0;1
280;Botafogo;Flamengo;42;Botafogo;1;1
280;Botafogo;Flamengo;63;Botafogo;2;1
281;Cruzeiro;Fluminense;17;Cruzeiro;1;0
282;Santos;Internacional;None;None;0;0
283;São Paulo;Náutico;30;São Paulo;1;0
283;São Paulo;Náutico;65;São Paulo;2;0
283;São Paulo;Náutico;73;São Paulo;3;0
284;Criciúma;Portuguesa;9;Portuguesa;0;1
284;Criciúma;Portuguesa;13;Portuguesa;0;2
284;Criciúma;Portuguesa;70;Criciúma;1;2
284;Criciúma;Portuguesa;90;Portuguesa;1;3
285;Ponte Preta;Coritiba;30;Ponte Preta;1;0
286;Flamengo;Bahia;51;Flamengo;1;0
286;Flamengo;Bahia;78;Bahia;1;1
286;Flamengo;Bahia;85;Flamengo;2;1
287;Atlético/PR;Atlético/MG;84;Atlético/PR;1;0
288;Grêmio;Corinthians;49;Grêmio;1;0
289;Vasco da Gama;Goiás;36;Goiás;0;1
289;Vasco da Gama;Goiás;67;Goiás;0;2
290;Vitória;Botafogo;77;Vitória;1;0
291;Fluminense;Ponte Preta;81;Ponte Preta;0;1
291;Fluminense;Ponte Preta;84;Fluminense;1;1
292;Náutico;Santos;1;Santos;0;1
292;Náutico;Santos;21;Santos;0;2
292;Náutico;Santos;24;Santos;0;3
292;Náutico;Santos;26;Santos;0;4
292;Náutico;Santos;50;Náutico;1;4
292;Náutico;Santos;89;Santos;1;5
293;Corinthians;Criciúma;59;Corinthians;1;0
294;Bahia;São Paulo;23;São Paulo;0;1
295;Internacional;Grêmio;4;Internacional;1;0
295;Internacional;Grêmio;40;Grêmio;1;1
295;Internacional;Grêmio;52;Grêmio;1;2
295;Internacional;Grêmio;60;Internacional;2;2
296;Goiás;Atlético/PR;18;Goiás;1;0
296;Goiás;Atlético/PR;26;Goiás;2;0
296;Goiás;Atlético/PR;90;Goiás;3;0
297;Atlético/MG;Flamengo;57;Atlético/MG;1;0
298;Botafogo;Vasco da Gama;5;Botafogo;1;0
298;Botafogo;Vasco da Gama;7;Botafogo;2;0
298;Botafogo;Vasco da Gama;53;Vasco da Gama;2;1
298;Botafogo;Vasco da Gama;68;Vasco da Gama;2;2
299;Coritiba;Cruzeiro;41;Coritiba;1;0
299;Coritiba;Cruzeiro;61;Cruzeiro;1;1
299;Coritiba;Cruzeiro;72;Coritiba;2;1
300;Portuguesa;Vitória;18;Vitória;0;1
300;Portuguesa;Vitória;62;Portuguesa;1;1
301;Botafogo;Atlético/MG;51;Botafogo;1;0
302;Cruzeiro;Criciúma;12;Cruzeiro;1;0
302;Cruzeiro;Criciúma;18;Cruzeiro;2;0
302;Cruzeiro;Criciúma;33;Criciúma;2;1
302;Cruzeiro;Criciúma;41;Criciúma;2;2
302;Cruzeiro;Criciúma;45;Criciúma;2;3
302;Cruzeiro;Criciúma;57;Cruzeiro;3;3
302;Cruzeiro;Criciúma;75;Cruzeiro;4;3
302;Cruzeiro;Criciúma;84;Cruzeiro;5;3
303;Bahia;Atlético/PR;47;Bahia;1;0
303;Bahia;Atlético/PR;57;Atlético/PR;1;1
304;Ponte Preta;Vasco da Gama;16;Vasco da Gama;0;1
304;Ponte Preta;Vasco da Gama;79;Ponte Preta;1;1
304;Ponte Preta;Vasco da Gama;89;Ponte Preta;2;1
305;Internacional;São Paulo;9;São Paulo;0;1
305;Internacional;São Paulo;32;Internacional;1;1
305;Internacional;São Paulo;43;São Paulo;1;2
305;Internacional;São Paulo;47;Internacional;2;2
305;Internacional;São Paulo;53;São Paulo;2;3
306;Corinthians;Santos;28;Corinthians;1;0
306;Corinthians;Santos;61;Santos;1;1
307;Portuguesa;Flamengo;None;None;0;0
308;Coritiba;Grêmio;1;Coritiba;1;0
308;Coritiba;Grêmio;4;Coritiba;2;0
308;Coritiba;Grêmio;34;Coritiba;3;0
308;Coritiba;Grêmio;58;Coritiba;4;0
309;Fluminense;Vitória;23;Vitória;0;1
309;Fluminense;Vitória;27;Fluminense;1;1
309;Fluminense;Vitória;57;Fluminense;2;1
309;Fluminense;Vitória;62;Vitória;2;2
309;Fluminense;Vitória;64;Vitória;2;3
310;Náutico;Goiás;2;Goiás;0;1
310;Náutico;Goiás;40;Goiás;0;2
311;Vasco da Gama;Coritiba;26;Vasco da Gama;1;0
311;Vasco da Gama;Coritiba;72;Vasco da Gama;2;0
311;Vasco da Gama;Coritiba;81;Coritiba;2;1
312;São Paulo;Portuguesa;8;São Paulo;1;0
312;São Paulo;Portuguesa;41;Portuguesa;1;1
312;São Paulo;Portuguesa;77;São Paulo;2;1
313;Atlético/MG;Náutico;10;Atlético/MG;1;0
313;Atlético/MG;Náutico;22;Atlético/MG;2;0
313;Atlético/MG;Náutico;57;Atlético/MG;3;0
313;Atlético/MG;Náutico;66;Atlético/MG;4;0
313;Atlético/MG;Náutico;74;Atlético/MG;5;0
314;Goiás;Botafogo;87;Goiás;1;0
315;Santos;Cruzeiro;54;Cruzeiro;0;1
316;Grêmio;Bahia;None;None;0;0
317;Vitória;Corinthians;52;Corinthians;0;1
317;Vitória;Corinthians;60;Vitória;1;1
318;Atlético/PR;Internacional;44;Atlético/PR;1;0
319;Criciúma;Ponte Preta;33;Criciúma;1;0
319;Criciúma;Ponte Preta;54;Ponte Preta;1;1
320;Flamengo;Fluminense;89;Flamengo;1;0
321;Bahia;Atlético/MG;None;None;0;0
322;Portuguesa;Coritiba;None;None;0;0
323;Flamengo;Goiás;50;Flamengo;1;0
323;Flamengo;Goiás;62;Goiás;1;1
324;Internacional;Botafogo;33;Internacional;1;0
324;Internacional;Botafogo;47;Botafogo;1;1
324;Internacional;Botafogo;50;Internacional;2;1
325;Cruzeiro;Grêmio;33;Cruzeiro;1;0
325;Cruzeiro;Grêmio;78;Cruzeiro;2;0
325;Cruzeiro;Grêmio;85;Cruzeiro;3;0
326;Atlético/PR;São Paulo;11;Atlético/PR;1;0
326;Atlético/PR;São Paulo;27;Atlético/PR;2;0
326;Atlético/PR;São Paulo;57;Atlético/PR;3;0
327;Ponte Preta;Vitória;17;Vitória;0;1
327;Ponte Preta;Vitória;29;Vitória;0;2
327;Ponte Preta;Vitória;44;Vitória;0;3
328;Corinthians;Fluminense;90;Corinthians;1;0
329;Náutico;Criciúma;70;Criciúma;0;1
330;Vasco da Gama;Santos;22;Santos;0;1
330;Vasco da Gama;Santos;26;Santos;0;2
330;Vasco da Gama;Santos;28;Vasco da Gama;1;2
330;Vasco da Gama;Santos;77;Vasco da Gama;2;2
331;Goiás;Ponte Preta;23;Goiás;1;0
331;Goiás;Ponte Preta;25;Goiás;2;0
332;Grêmio;Vasco da Gama;51;Grêmio;1;0
333;Criciúma;Atlético/PR;6;Criciúma;1;0
333;Criciúma;Atlético/PR;28;Criciúma;2;0
333;Criciúma;Atlético/PR;60;Atlético/PR;2;1
334;Botafogo;Portuguesa;None;None;0;0
335;Coritiba;Corinthians;64;Corinthians;0;1
336;São Paulo;Flamengo;48;São Paulo;1;0
336;São Paulo;Flamengo;61;São Paulo;2;0
337;Vitória;Cruzeiro;36;Cruzeiro;0;1
337;Vitória;Cruzeiro;50;Vitória;1;1
337;Vitória;Cruzeiro;70;Cruzeiro;1;2
337;Vitória;Cruzeiro;76;Cruzeiro;1;3
338;Santos;Bahia;36;Santos;1;0
338;Santos;Bahia;65;Santos;2;0
338;Santos;Bahia;70;Santos;3;0
339;Atlético/MG;Internacional;37;Atlético/MG;1;0
339;Atlético/MG;Internacional;65;Internacional;1;1
339;Atlético/MG;Internacional;66;Atlético/MG;2;1
340;Fluminense;Náutico;16;Fluminense;1;0
340;Fluminense;Náutico;50;Fluminense;2;0
341;Botafogo;Atlético/PR;27;Botafogo;1;0
341;Botafogo;Atlético/PR;36;Botafogo;2;0
341;Botafogo;Atlético/PR;77;Botafogo;3;0
341;Botafogo;Atlético/PR;81;Botafogo;4;0
342;Coritiba;Criciúma;29;Criciúma;0;1
342;Coritiba;Criciúma;69;Coritiba;1;1
342;Coritiba;Criciúma;70;Criciúma;1;2
343;Vitória;Santos;20;Vitória;1;0
343;Vitória;Santos;83;Vitória;2;0
344;Cruzeiro;Ponte Preta;5;Ponte Preta;0;1
344;Cruzeiro;Ponte Preta;74;Cruzeiro;1;1
344;Cruzeiro;Ponte Preta;83;Cruzeiro;2;1
344;Cruzeiro;Ponte Preta;90;Ponte Preta;2;2
345;Fluminense;São Paulo;17;São Paulo;0;1
345;Fluminense;São Paulo;24;Fluminense;1;1
345;Fluminense;São Paulo;88;Fluminense;2;1
346;Corinthians;Vasco da Gama;None;None;0;0
347;Náutico;Bahia;82;Bahia;0;1
348;Portuguesa;Atlético/MG;45;Portuguesa;1;0
348;Portuguesa;Atlético/MG;64;Portuguesa;2;0
349;Goiás;Internacional;21;Internacional;0;1
349;Goiás;Internacional;25;Goiás;1;1
349;Goiás;Internacional;71;Goiás;2;1
349;Goiás;Internacional;81;Goiás;3;1
350;Grêmio;Flamengo;60;Grêmio;1;0
350;Grêmio;Flamengo;85;Flamengo;1;1
350;Grêmio;Flamengo;87;Grêmio;2;1
351;Criciúma;Vitória;12;Criciúma;1;0
351;Criciúma;Vitória;52;Vitória;1;1
352;Vasco da Gama;Cruzeiro;3;Vasco da Gama;1;0
352;Vasco da Gama;Cruzeiro;32;Vasco da Gama;2;0
352;Vasco da Gama;Cruzeiro;64;Cruzeiro;2;1
353;Atlético/MG;Goiás;23;Atlético/MG;1;0
353;Atlético/MG;Goiás;33;Atlético/MG;2;0
353;Atlético/MG;Goiás;43;Goiás;2;1
353;Atlético/MG;Goiás;66;Atlético/MG;3;1
353;Atlético/MG;Goiás;72;Atlético/MG;4;1
354;Flamengo;Corinthians;18;Flamengo;1;0
355;Ponte Preta;Grêmio;15;Ponte Preta;1;0
355;Ponte Preta;Grêmio;54;Grêmio;1;1
356;Santos;Fluminense;64;Santos;1;0
357;Atlético/PR;Náutico;25;Atlético/PR;1;0
357;Atlético/PR;Náutico;26;Atlético/PR;2;0
357;Atlético/PR;Náutico;46;Náutico;2;1
357;Atlético/PR;Náutico;52;Atlético/PR;3;1
357;Atlético/PR;Náutico;59;Atlético/PR;4;1
357;Atlético/PR;Náutico;62;Atlético/PR;5;1
357;Atlético/PR;Náutico;71;Atlético/PR;6;1
358;Internacional;Coritiba;None;None;0;0
359;São Paulo;Botafogo;3;São Paulo;1;0
359;São Paulo;Botafogo;27;Botafogo;1;1
360;Bahia;Portuguesa;44;Bahia;1;0
361;Fluminense;Atlético/MG;21;Atlético/MG;0;1
361;Fluminense;Atlético/MG;36;Fluminense;1;1
361;Fluminense;Atlético/MG;53;Fluminense;2;1
361;Fluminense;Atlético/MG;82;Atlético/MG;2;2
362;Corinthians;Internacional;None;None;0;0
363;Coritiba;Botafogo;38;Coritiba;1;0
363;Coritiba;Botafogo;68;Coritiba;2;0
363;Coritiba;Botafogo;83;Botafogo;2;1
364;Cruzeiro;Bahia;14;Bahia;0;1
364;Cruzeiro;Bahia;85;Cruzeiro;1;1
364;Cruzeiro;Bahia;89;Bahia;1;2
365;Ponte Preta;Portuguesa;15;Portuguesa;0;1
365;Ponte Preta;Portuguesa;64;Portuguesa;0;2
366;Criciúma;São Paulo;2;Criciúma;1;0
367;Vasco da Gama;Náutico;5;Vasco da Gama;1;0
367;Vasco da Gama;Náutico;86;Vasco da Gama;2;0
368;Vitória;Flamengo;43;Vitória;1;0
368;Vitória;Flamengo;45;Flamengo;1;1
368;Vitória;Flamengo;46;Vitória;2;1
368;Vitória;Flamengo;59;Flamengo;2;2
368;Vitória;Flamengo;61;Vitória;3;2
368;Vitória;Flamengo;79;Vitória;4;2
369;Santos;Atlético/PR;27;Atlético/PR;0;1
369;Santos;Atlético/PR;76;Santos;1;1
369;Santos;Atlético/PR;78;Santos;2;1
370;Grêmio;Goiás;16;Grêmio;1;0
371;Flamengo;Cruzeiro;13;Flamengo;1;0
371;Flamengo;Cruzeiro;61;Cruzeiro;1;1
372;Náutico;Corinthians;52;Náutico;1;0
373;Portuguesa;Grêmio;None;None;0;0
374;Botafogo;Criciúma;9;Botafogo;1;0
374;Botafogo;Criciúma;22;Botafogo;2;0
374;Botafogo;Criciúma;42;Botafogo;3;0
375;Internacional;Ponte Preta;None;None;0;0
376;Goiás;Santos;5;Santos;0;1
376;Goiás;Santos;44;Santos;0;2
376;Goiás;Santos;76;Santos;0;3
377;São Paulo;Coritiba;27;Coritiba;0;1
378;Atlético/MG;Vitória;3;Vitória;0;1
378;Atlético/MG;Vitória;5;Vitória;0;2
378;Atlético/MG;Vitória;46;Atlético/MG;1;2
378;Atlético/MG;Vitória;89;Atlético/MG;2;2
379;Bahia;Fluminense;42;Bahia;1;0
379;Bahia;Fluminense;55;Fluminense;1;1
379;Bahia;Fluminense;82;Fluminense;1;2
380;Atlético/PR;Vasco da Gama;4;Atlético/PR;1;0
380;Atlético/PR;Vasco da Gama;40;Vasco da Gama;1;1
380;Atlético/PR;Vasco da Gama;43;Atlético/PR;2;1
380;Atlético/PR;Vasco da Gama;63;Atlético/PR;3;1
380;Atlético/PR;Vasco da Gama;81;Atlético/PR;4;1
380;Atlético/PR;Vasco da Gama;85;Atlético/PR;5;1
